File_name,Assemblage,Area,Preparation,Type
CoreME78.787.67_LR,NK1_U,NK,Distal,T1
CoreME78.787c_LR,NK1_U,NK,Distal,T1
CoreME78.787e_LR,NK1_U,NK,Distal,T1
CoreME78.788.86_LR,NK1_U,NK,Distal,T1
CoreME78.789.41_LR,NK1_U,NK,Distal-lateral-L,T1/2
CoreME78.807.10_LR,NK1_U,NK,Distal,T1
CoreME78.807.70_LR,NK1_U,NK,Distal,T1
CoreME78.807.71_LR,NK1_U,NK,Distal,T1
CoreME78.818.27_LR,NK1_U,NK,Distal,T1
CoreME78.824.103_LR,NK1_U,NK,Distal,T1
CoreME78.959_LR,NK1_M,NK,Distal,T1
CoreME78.987b_LR,NK1_U,NK,Distal,T1
CoreME78.987c_LR,NK1_U,NK,Distal-bilateral,T1/2
CoreME78.987e_LR,NK1_U,NK,Distal,T1
CoreME78.1017.1_LR,NK1_M,NK,Distal,T1
CoreME78.1017.55_LR,NK1_M,NK,Distal,T1
CoreME78.1017c_LR,NK1_M,NK,Distal-lateral-R,T1/2
CoreME78.1027.77_LR,NK1_M,NK,Distal,T1
CoreME78.1049f_LR,NK1_M,NK,Bilateral,T2
CoreME78.1049i_LR,NK1_M,NK,Distal,T1
CoreME78.1049j_LR,NK1_M,NK,Distal,T1
CoreME78.1049l_LR,NK1_M,NK,Distal,T1
CoreME78.1069.4_LR,NK1_U,NK,Distal-lateral-L,T1/2
CoreME78.1069.14_LR,NK1_U,NK,Distal,T1
CoreME78.1099k_LR,NK1_M,NK,Distal,T1
CoreME80.4.7_LR,NK3,NK,Distal,T1
CoreME80.4.10_LR,NK3,NK,Distal,T1
CoreME80.4.15b_LR,NK3,NK,Distal,T1
CoreME80.4.15d_LR,NK3,NK,Distal,T1
CoreME80.4.15e_LR,NK3,NK,Distal,T1
CoreME80.4.17e_LR,NK3,NK,Distal,T1
CoreME80.4.17f_LR,NK3,NK,Distal,T1
CoreME80.4.17h_LR,NK3,NK,Distal-lateral-R,T1/2
CoreME80.4.21_LR,NK3,NK,Distal,T1
CoreME80.4.25_LR,NK3,NK,Distal-lateral-R,T1/2
CoreME80.4.26_LR,NK3,NK,Distal,T1
CoreME80.4.39_LR,NK3,NK,Bilateral,T2
CoreME80.4.42_LR,NK3,NK,Distal,T1
CoreME80.4.42b_LR,NK3,NK,Distal,T1
CoreME80.4.42d_LR,NK3,NK,Distal,T1
CoreME80.4.45b_LR,NK3,NK,Distal-lateral-R,T1/2
CoreME80.4.48_LR,NK3,NK,Distal-lateral-L,T1/2
CoreME80.4.52b_LR,NK3,NK,Distal,T1
CoreME80.4.61_LR,NK3,NK,Distal-lateral-L,T1/2
CoreME80.4.61b_LR,NK3,NK,Bilateral,T2
CoreME80.4.63_LR,NK3,NK,Bilateral,T2
TH.571-1_LR,TH571,TH,Bilateral,T2
TH.571-3_LR,TH571,TH,Distal,T1
TH.571-79_LR,TH571,TH,Distal-lateral-L,T1/2
TH.571-82_LR,TH571,TH,Bilateral,T2
TH.571-83_LR,TH571,TH,Bilateral,T2
TH.571-87_LR,TH571,TH,Distal-lateral-L,T1/2
TH.571-90_LR,TH571,TH,Bilateral,T2
TH.571-92_LR,TH571,TH,Bilateral,T2
TH.571-95a_LR,TH571,TH,Distal-lateral-R,T1/2
TH.571-102_LR,TH571,TH,Distal-bilateral,T1/2
TH.571-106_LR,TH571,TH,Distal-bilateral,T1/2
TH.571-110_LR,TH571,TH,Bilateral,T2
TH.571-116_LR,TH571,TH,Bilateral,T2
TH.571-117_LR,TH571,TH,Bilateral,T2
TH.571-119_LR,TH571,TH,Bilateral,T2
TH.571-120_LR,TH571,TH,Bilateral,T2
TH.571-121_LR,TH571,TH,Distal-bilateral,T1/2
TH.571-122_LR,TH571,TH,Bilateral,T2
TH.571-123_LR,TH571,TH,Distal-lateral-L,T1/2
TH.571-125_LR,TH571,TH,Bilateral,T2
TH.571-126_LR,TH571,TH,Bilateral,T2
TH.571-129_LR,TH571,TH,Distal-bilateral,T1/2
TH.571-130_LR,TH571,TH,Bilateral,T2
TH.571-133_LR,TH571,TH,Distal-lateral-R,T1/2
TH.571-136_LR,TH571,TH,Distal-bilateral,T1/2
TH.571-137_LR,TH571,TH,Distal-lateral-R,T1/2
TH.571-138_LR,TH571,TH,Distal,T1
TH.571-145_LR,TH571,TH,Distal-lateral-R,T1/2
TH.571-147_LR,TH571,TH,Distal-lateral-L,T1/2
TH.571-148_LR,TH571,TH,Bilateral,T2
TH.571-150_LR,TH571,TH,Distal-lateral-L,T1/2
TH.571-152_LR,TH571,TH,Bilateral,T2
TH.571-154_LR,TH571,TH,Bilateral,T2
TH.571-156_LR,TH571,TH,Distal-lateral-R,T1/2
TH.571-157_LR,TH571,TH,Bilateral,T2
TH.571-158_LR,TH571,TH,Distal-lateral-L,T1/2
TH.571-162_LR,TH571,TH,Bilateral,T2
TH.584-Gu1_LR,TH584,TH,Distal,T1
TH.584-Gu2_LR,TH584,TH,Distal,T1
TH.584-Gu4_LR,TH584,TH,Distal-lateral-L,T1/2
TH.584-Gu5_LR,TH584,TH,Distal-lateral-R,T1/2
TH.584-Gu6_LR,TH584,TH,Bilateral,T2
TH.584-Gu7_LR,TH584,TH,Distal,T1
TH.584-Gu14_LR,TH584,TH,Distal-lateral-L,T1/2
TH.584-Gu15_LR,TH584,TH,Distal-lateral-R,T1/2
TH.584-Gu16_LR,TH584,TH,Distal-lateral-L,T1/2
TH.584-Gu18_LR,TH584,TH,Bilateral,T2
TH.584-Gu19_LR,TH584,TH,Distal-lateral-L,T1/2
TH.584-Gu20_LR,TH584,TH,Distal,T1
TH.584-Gu21_LR,TH584,TH,Distal,T1
TH.584-Gu27_LR,TH584,TH,Distal-lateral-L,T1/2
